sep=,
"Codes","Quelle","Kürzel","Paraphrase"
"Pflegekammer","reader%20kammer%20nds%20medium, S. 13: 3728","Pfle336","Eine Pflegekammer spricht mit einheitlicher Stimme für alle Pflegefachpersonen."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 14: 1068","Pfle337","Bei der Pflegekammer handelt es sich um die Privatisierung staatlicher Aufgaben, die von den Beschäftigen durch Zwangsbeiträge finanziert werden."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 17: 2669","Pfle338","Durch die Pflegekammer wird ein Zwei-Klassen-System (Pflegefachpersonen vs. Hilfskräfte) etabliert."
"Pflegekammer","focus_dpr_position_pflegeberufekammer_180822, S. 2: 2076","Pfle339","Eine Pflegekammer treibt die Professionalisierung voran."
"Pflegekammer","focus_dpr_position_pflegeberufekammer_180822, S. 3: 610","Pfle340","Pflegekammer, Berufsverband und Gewerkschaft ergänzen sich und tragen alle drei entscheidend zu einer guten und sicheren Pflege bei."
"Pflegekammer","focus_dpr_position_pflegeberufekammer_180822, S. 3: 1783","Pfle341","Die Bundespflegekammer wird eine gemeinsame Interessenvertretung der Pflegefachpersonen und damit ein Ansprechpartner der Politik sein."
"Pflegekammer","2012_11_01_STN_Pflegekammer, S. 3: 705","Pfle342","Die Einführung einer Pflegekammer führt zur weiteren Bürokratisierung des Berufes."
"Pflegekammer","2012_11_01_STN_Pflegekammer, S. 3: 967","Pfle343","Eine Pflegekammer ist kann keine Interessenvertretung der Pflegenden sein."
"Pflegekammer","2012_11_01_STN_Pflegekammer, S. 4: 318","Pfle344","Die Pflegekammern können eine professionelle Pflege weder gewährleisten noch verbessern."
"Pflegekammer","2012_11_01_STN_Pflegekammer, S. 4: 463","Pfle345","Pflege vor Ort benötigt keine Pflegekammer, sondern Wertschätzung, Anerkennung, Entlastung und Unterstützung. EVENTUELL UMFORMULIEREN?"
"Pflegekammer","20141030STN_Anhoerung_Saarland%20Pflegekammer, S. 2: 1683","Pfle346","Pflegekammern können pflegebedürftige Menschen vor schlechter oder unsachgemäßer Pflege nicht besser schützen, als die derzeitigen staatlichen Instanzen."
"Pflegekammer","20141030STN_Anhoerung_Saarland%20Pflegekammer, S. 3: 3","Pfle347","Die korrekte Berufsausübung bedarf der gesellschaftlichen Kontrolle und unabhängiger Gerichte und soll nicht dem Berufsstand selbst überlassen (Pflegekammer)."
"Pflegekammer","20141030STN_Anhoerung_Saarland%20Pflegekammer, S. 3: 903","Pfle348","Aufgrund des gesamtgesellschaftlichen Interesses sollte die Regelung von pflegerishcen Aus- und Weiterbilgund eine staatliche Aufgabe bleiben und nicht in den Regelungsbereich einer Pflegekammer übergehen."
"Pflegekammer","Position-BAG-Pflegeunternehmer-zu-Pflegekammern-2015-11-19, S. 2: 417","Pfle349","Pflege benötigt eine Selbsverwaltung auf Augenhöhe. Dies kann nur eine Pflegekammer sein."
"Pflegekammer","Position-BAG-Pflegeunternehmer-zu-Pflegekammern-2015-11-19, S. 2: 2558","Pfle350","Durch Pflegekammern wird sich die professionelle Haltung der Pflegefachpersonen nachhaltig verbessern."
"Pflegekammer","2017_11_02_Pflegeberufekammer_Infotour_in_NRW_final_final, S. 2: 1664","Pfle351","Die Errichtung von Pflegeberufekammern auf Landes- und  Bundesebene ist optionslos."
"Pflegekammer","2017_11_02_Pflegeberufekammer_Infotour_in_NRW_final_final, S. 2: 1749","Pfle352","Die beruflich Pflegenden müssen gleich und stimmberechtigt in die politische Diskussion eingebunden werden."
"Pflegekammer","170608_VPU_Statement_Pflegekammer_SH_v01, S. 2: 558","Pfle353","Pflegekammern stellen sicher, dass die Pflegeberufe am politischen Entscheidungsprozess teilnehmen, die Interessen ihrer Mitglieder gebündelt vertreten, berufsspezifische Weichen stellen und die Weiterentwicklung der Pflege vorantreiben."
"Pflegekammer","170608_VPU_Statement_Pflegekammer_SH_v01, S. 2: 1147","Pfle354","Es gibt keine Alternative zur Pflegekammer."
"Pflegekammer","170608_VPU_Statement_Pflegekammer_SH_v01, S. 2: 1286","Pfle355","In einer demokratisch legitimierten Interessenvertretung der Pflegefachpersonen ist kein Platz für Arbeitgeberverbände."
"Pflegekammer","170608_VPU_Statement_Pflegekammer_SH_v01, S. 2: 1411","Pfle356","Wer auch in zehn Jahren noch eine hochwertige Pflege erwartet, der darf den Willen der Pflegefachpersonen endlich auf Augenhöhge mit anderen verkammerten Berufsgruppen an der politischen Entscheidungsfindung teilzunehmen nicht weiter ignorieren."
"Pflegekammer","170608_VPU_Statement_Pflegekammer_SH_v01, S. 2: 2207","Pfle357","Die Vorstellung, dass Arbeitnehmer und Arbeitgeber sich gemeinsam für die strukturellen, wirtschaftlichen und politischen Forderungen der Pflegenden stark machen, ist absurd."
"Pflegekammer","170608_VPU_Statement_Pflegekammer_SH_v01, S. 3: 33","Pfle358","Eine freiwillige Vereinigung (anstatt Pflegekammer) bremst die Weiterentwicklung auf Landesebene und hebelt die Möglichkeit aus, die Interessen auf Bundesebene zu vertreten, da eine Vereinigung kein Mitglied der Bundespflegekammer sein kann."
"Politischer Einfluss","Twitter","Poli359","Keiner nimmt die Forderungen der Pflegefachpersonen ernst, weil wir uns nicht durchsetzen können."
"Politischer Einfluss","Twitter","Poli360","Wir müssen uns organisieren und einen Platz am Tisch der Entscheidungsträger*innen sichern"
"Politischer Einfluss","Twitter","Poli361","Die Probleme der professionelle Pflege können nur dadurch gelöst werden, wenn die Pflegefachkräfte endlich ihr Mibestimmungsrecht wahrnehmen und sich entsprechend organisieren."
"Politischer Einfluss","Twitter","Poli362","Partizipation im Gemeinsamen Bundesausschuss (G-BA) sollte eines der wichtigsen Ziele von professionell Pflegenden sein."
"Politischer Einfluss","Twitter","Poli363","Ich wünsche mir mehr Solidarität für eine bessere Zukunft der Pflege."
"Politischer Einfluss","Twitter","Poli364","Es sieht so aus, dass der politische Wille zur Professionalisierung und Stärkung der Pflege in Deutschland fehlt."
"Professionalisierung","Twitter","Prof365","Es mangelt uns in Deutschland an einer Verständnis von qualitativ hochwertiger Pflege, die professionalle angelegt ist."
"Professionalisierung","Twitter","Prof366","Problem ist ja, dass die Bevölkerung in Deutschland nicht mal weiß was der Unterschied zwischen professioneller Pflege und Laienpflege ist."
"Professionalisierung","Twitter","Prof367","Pflege wird nicht wirklich als Profession gesehen, weil das Pflegebild hierzulande von den kirchlichen, aufopferungsvollen Gedanken geprägt ist."
"Professionalisierung","Twitter","Prof368","Unqualifizierte Hilfskräfte, die Pflegetätigkeiten ausführen, sind Teil des Problems und nicht Teil der Lösund – professionelle Pflege kann das nicht gutheißen."
"Professionalisierung","Twitter","Prof369","Pflege kann sich nur professionalisieren, wenn wir Zugehörige und Nutzer für angebliche Innovationen und Implementierung dieser zu Wort kommen lassen."
"Professionalisierung","Twitter","Prof370","Wir müssen weg von diesem Aufopferungs- und Berufungskram hin zu professioneller Pflege."
"Professionalisierung","Twitter","Prof371","Gute pflegerische Versorgung setzt eine professionelle Planung voraus."
"Professionalisierung","Twitter","Prof372","Professionelle Pflege ist Menschenrecht!"
"Professionalisierung","Twitter","Prof373","Um ehrlich zu sein, bezweifle ich, dass es professionelle Pflege noch in 10 Jahren gibt."
"Professionalisierung","Twitter","Prof374","Die Pflege wertet man auf mit Bildung, gerechter Vergütung, Augenhöhe mit anderen Gesundheitsprofessionen, berufl. Weiterentwicklung, gute Führung und Arbeitsbedingungen, die ein zufriedenes, langes Verbleiben im Beruf ermöglichen."
"Professionalisierung","Twitter","Prof375","Berufliche Pflege ist ein professioneller Beruf mit 3 Jahren Ausbildung oder Studium – nicht Berufung."
"Professionalisierung","Twitter","Prof376","Pflege ist eine hochprofessionelle Tätigkeit."
"Professionalisierung","Twitter","Prof377","Pflege läuft Gefahr sich immer weiter zu deprofessionalisieren."
"Professionalisierung","Twitter","Prof378","Die Pflege will sich selber nicht professionalisieren."
"Professionalisierung","Twitter","Prof379","Die Profession Pflege ist ein Mythos."
"Professionalisierung","Twitter","Prof380","Pflege ist eine eigene Profession."
"Professionalisierung","Twitter","Prof381","Die Pflege sollte mehr Interesse an ihrer eigenen Profession bekommen und für sie eintreten."
"Professionalisierung","Twitter","Prof382","Professionelle Pflege in Deutschland ist tot. Wir können das gleich lassen, das wird nämlich nichts mehr."
"Professionalisierung","Twitter","Prof383","Ich glaube, die Pflege hat es nicht mehr verdient, dass wir uns noch weiter dafür stark machen."
"Professionalisierung","Twitter","Prof384","Wer qualitativ hochwertig pflegen will, beginnt entweder jetzt erst den ""Pflexit"" zu planen oder geht ins Ausland. RIP Professionelle und qualiativ hochwertige Pflege."
"Professionalisierung","Twitter","Prof385","Professionelle Pflege ist mehr als Alltagsbegleitung und Bedienung von Geräten."
"Professionalisierung","Twitter","Prof386","Wir müssen die Pflegeberufe entwicklungsfähig gestalten, wenn wir die professionelle Pflege nachhaltig aufwerten wollen."
"Professionalisierung","Twitter","Prof387","Für professionelle Pflege ist kein Platz mehr – sie halten nur noch den Laden am Laufen."
"Professionalisierung","180119_broschuere-pflegekammer%20BaWü%202018%20web, S. 9: 2265","Prof388","Eine weitere Professionalisierung der Pflege braucht deutlich verbesserte Rahmenbedingungen."
"Professionalisierung, Ansehen","Twitter","Prof389","Pflege ist mehr als ""warm, satt und sauber""."
"Professionalisierung, Aufgabenverteilung","Twitter","Prof390","Pflege ist eine Profession, Medizin eine andere."
"Professionalisierung","Twitter","Prof391","Ich erlebe eher Grabenkämpfe und keinen Zusammenhalt. Wir sind alle Pflege egal ob Altenpflege, Krankenpflege, Wissenschaft, Pädagogik, Management etc."
"Professionalisierung, Generalistik","Stellungnahme_Generalistische_Pflegeausbildung_Kriesten_DBVA_06, S. 5: 1364","Prof392","Eine Professionalisierung kann nicht über die sich an die Grundausbildung anschließende Spezialisierung erfolgen."
"Professionalisierung, Generalistik, Ansehen","Stellungnahme_Finanzierungsgutachten_Kriesten_DBVA_02_2014, S. 4: 311","Prof393","Die generalistische Ausbildung führt zur Imageverlust durch Professionalisierungsverlust der jetzigen drei Pflegeberufe."
"Professionalisierung, Pflegekammer","2012_11_01_STN_Pflegekammer, S. 3: 1596","Prof394","Eine Verkammerung der Pflege ist mit der Professionalisierung der Pflege gleich zu setzen."
"Professionalisierung, Pflegekammer","2012_11_01_STN_Pflegekammer, S. 3: 1842","Prof395","Die Pflege wird nicht durch Schaffung von neuen Strukturen, sondern durch ein entsprechendes Handlungsspektrum professionalisiert und von benachbarten Professionen anerkannt."
"Pwi/EBP","DGP-_-Dekankoneferenz-Eckpunktepapier-06.10.2012, S. 5: 2742","Pwi/396","Vor dem Hintergrund der demographischen Entwicklung ist ein Ausbau der Pflegewisenschaft dringend angeraten."
"Pwi/EBP","DBfK_Junge-Pflege-Positionspapier_Pflegeausbildung-2019, S. 3: 1000","Pwi/397","Die in der Ausbildung vermittelten theoretischen und praktischen Kompetenzen müssen anhand aktueller wissenschaftliche Erkenntnisse begründet sein."
"Pwi/EBP","DBfK-Positionspapier-BAG-Pflege-im-Funktionsdienst-Fachpflegequ, S. 2: 60","Pwi/398","Eine patientenorientierte professionelle Pflege nach neusten pflege- und bezugswissenschaftlichen Erkenntnissen erfordert eine Fachplegequote."
"Pwi/EBP","Position-freiberufliche-Pflege_2012-08-09-final, S. 3: 95","Pwi/399","Berufliche Pflege bezieht sich auf einen eigenen Gegenstand von Wissen, Handeln und Können, den sie selber erforscht und akademisch umsetzt."
"Pwi/EBP","Position-freiberufliche-Pflege_2012-08-09-final, S. 4: 331","Pwi/400","Grundlage für pflegerisches Handeln ist der jeweilige Stand pflege- und bezugswissenschaftlicher sowie medizinischer Erkenntnisse."
"Pwi/EBP","Resolution-des-DBfK-zu-SDGs-2017-05-012, S. 4: 2746","Pwi/401","Einmal erworbenes Wissen veraltet und muss selbstverständlich während des gesamten Berufsleben immer wieder aktualisiert werden."
"Pwi/EBP, Fachsprache","DBfK-OeGKV-SBK_zu_ICNP_2011, S. 2: 824","Pwi/402","Eine einheitliche Nutzung von Begriffen und Fachsprache ist für die Pflege unabdingbar."
"Rahmenbedingungen","Twitter","Rahm403","Mehr Lohn ist zwar gut, aber nicht die einzige Lösung."
"Rahmenbedingungen","Twitter","Rahm404","Pflege hat die höchsten Gehaltssteigerungen aller Berufsgruppen in den letzten Jahren und die Situation hat sich nicht verbessert – offensichtlich hilft das also nicht."
"Rahmenbedingungen","Twitter","Rahm405","Alles unter 4000€ im Monat ist für diese Profession unwürdig."
"Rahmenbedingungen","Twitter","Rahm406","Geld allein führt nicht zu einer Professionalisierung."
"Rahmenbedingungen","Twitter","Rahm407","Bessere Rahmenbedindungen und Löhne sehe ich als integralen Bestandteil einer Professionalisierung und Weiterentwicklung."
"Rahmenbedingungen","Twitter","Rahm408","Professionelle Pflege ist eine hochqualifizierte Arbeit, die angemessen vergütet und entlohnt werden sollte."
"Rahmenbedingungen","Twitter","Rahm409","Geld ist meiner Meinung nach nur ein Teilaspekt; es benötigt viel mehr ein Stärken der Position der Pflege."
"Rahmenbedingungen","180206_Info_Pflegekammer, S. 2: 1019","Rahm410","Nur gute Ausbildungs- und Arbeitsbedingungen sowie ausreichend Zeit für Patient*innen und Bewohner*innen sichern eine gute Qualität der Pflege."
"Rahmenbedingungen, Akademisierung","Twitter","Rahm411","Der Knackpunkt ist nicht-akademisch oder akademisch – gute Pflege braucht Zeit und gute Rahmenbedingungen."
"Rahmenbedingungen, Pflegekammer","reader%20kammer%20nds%20medium, S. 6: 326","Rahm412","Die Pflegekammer hat keinen Einfluss auf die Rahmenbedingungen."
"Rahmenbedingungen, Pflegekammer","reader%20kammer%20nds%20medium, S. 7: 3977","Rahm413","Die Pflegekammer wird diejenigen, die sich eine Verbesserung ihrer Situation erhoffen enttäuschen und Pflegefachpersonen weiter demotivieren, in diesem Berufsfelf zu verbleiben."
"Rahmenbedingungen, Pflegekammer","reader%20kammer%20nds%20medium, S. 10: 624","Rahm414","Es braucht eine Zwangsverkammerung sondern endlich bessere Rahmenbedingungen und mehr Personal."
"Rahmenbedingungen, Pflegekammer","reader%20kammer%20nds%20medium, S. 10: 2080","Rahm415","Erst wenn die bestehenden Rahmenbedingungen verbessert werden, bin ich bereit über eine Pflegekammer nachzudenken."
"Rahmenbedingungen, Pflegekammer","reader%20kammer%20nds%20medium, S. 11: 2099","Rahm416","Eine Pflegekammer hat keinen direkten Einfluss auf die für Pflege wichtigen Gesetzänderungen."
"Rahmenbedingungen, Pflegekammer","20141030STN_Anhoerung_Saarland%20Pflegekammer, S. 2: 2095","Rahm417","Eine Pflegekammer kann nicht besser auf die Rahmenbedingungen Einfluss nehmen, als die bereits bestehenden Berufsverbände und Gewerkschaften."
"Rahmenbedingungen, Pflegekammer","20141030STN_Anhoerung_Saarland%20Pflegekammer, S. 3: 1353","Rahm418","Eine Pflegekammer hat kaum Einfluss auf den Rahmenbedingungen in der Pflege."
"Rahmenbedingungen, Pwi/EBP","20141030STN_Anhoerung_Saarland%20Pflegekammer, S. 2: 1912","Rahm419","Es mangelt nicht an pflegewissenschaftlichen Erkenntnissen, sondern an der Möglichkeit, diese aufgrund der Rahmenbedingungen in der Praxis adäquat umzusetzen."
